=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.08.20 12:35:56 =~=~=~=~=~=~=~=~=~=~=~=
tRun LAUR.IO.TEST
Program started 
Time taken for Initialise Variable:   1
Time taken for Opening Connection to reach table:   1025
ud3600t2402
Time taken for Execute host Name:   4
Time for WRITE :   TEST830    1
Time for WRITE :   TEST831    1
Time for WRITE :   TEST832    2
Time for WRITE :   TEST833    1
Time for WRITE :   TEST834    2
Time for WRITE :   TEST835    1
Time for WRITE :   TEST836    1
Time for WRITE :   TEST837    1
Time for WRITE :   TEST838    1
Time for WRITE :   TEST839    2
Time for WRITE :   TEST840    1
Time for WRITE :   TEST841    1
Time for WRITE :   TEST842    1
Time for WRITE :   TEST843    2
Time for WRITE :   TEST844    1
Time for WRITE :   TEST845    1
Time for WRITE :   TEST846    1
Time for WRITE :   TEST847    1
Time for WRITE :   TEST848    2
Time for WRITE :   TEST849    1
Time for WRITE :   TEST850    2
Time for WRITE :   TEST851    2
Time for WRITE :   TEST852    1
Time for WRITE :   TEST853    1
Time for WRITE :   TEST854    1
Time for WRITE :   TEST855    1
Time for WRITE :   TEST856    1
Time for WRITE :   TEST857    1
Time for WRITE :   TEST858    1
Time for WRITE :   TEST859    1
Time for WRITE :   TEST860    0
Time for WRITE :   TEST861    1
Time for WRITE :   TEST862    1
Time for WRITE :   TEST863    1
Time for WRITE :   TEST864    1
Time for WRITE :   TEST865    1
Time for WRITE :   TEST866    1
Time for WRITE :   TEST867    1
Time for WRITE :   TEST868    1
Time for WRITE :   TEST869    1
Time for WRITE :   TEST870    1
Time for WRITE :   TEST871    1
Time for WRITE :   TEST872    1
Time for WRITE :   TEST873    1
Time for WRITE :   TEST874    1
Time for WRITE :   TEST875    1
Time for WRITE :   TEST876    1
Time for WRITE :   TEST877    1
Time for WRITE :   TEST878    1
Time for WRITE :   TEST879    1
Time for WRITE :   TEST880    1
Time for WRITE :   TEST881    1
Time for WRITE :   TEST882    1
Time for WRITE :   TEST883    1
Time for WRITE :   TEST884    1
Time for WRITE :   TEST885    1
Time for WRITE :   TEST886    1
Time for WRITE :   TEST887    2
Time for WRITE :   TEST888    1
Time for WRITE :   TEST889    1
Time for WRITE :   TEST890    1
Time for WRITE :   TEST891    1
Time for WRITE :   TEST892    1
Time for WRITE :   TEST893    1
Time for WRITE :   TEST894    1
Time for WRITE :   TEST895    1
Time for WRITE :   TEST896    1
Time for WRITE :   TEST897    2
Time for WRITE :   TEST898    1
Time for WRITE :   TEST899    1
Time for WRITE :   TEST900    1
Time for WRITE :   TEST901    1
Time for WRITE :   TEST902    1
Time for WRITE :   TEST903    1
Time for WRITE :   TEST904    1
Time for WRITE :   TEST905    1
Time for WRITE :   TEST906    2
Time for WRITE :   TEST907    1
Time for WRITE :   TEST908    1
Time for WRITE :   TEST909    1
Time for WRITE :   TEST910    1
Time for WRITE :   TEST911    3
Time for WRITE :   TEST912    1
Time for WRITE :   TEST913    1
Time for WRITE :   TEST914    1
Time for WRITE :   TEST915    1
Time for WRITE :   TEST916    1
Time for WRITE :   TEST917    1
Time for WRITE :   TEST918    1
Time for WRITE :   TEST919    2
Time for WRITE :   TEST920    0
Time for WRITE :   TEST921    0
Time for WRITE :   TEST922    1
Time for WRITE :   TEST923    1
Time for WRITE :   TEST924    1
Time for WRITE :   TEST925    2
Time for WRITE :   TEST926    1
Time for WRITE :   TEST927    1
Time for WRITE :   TEST928    1
Time for WRITE :   TEST929    1
Time for WRITE :   TEST930    1
Time for WRITE :   TEST931    1
Time for WRITE :   TEST932    1
Time for WRITE :   TEST933    1
Time for WRITE :   TEST934    1
Time for WRITE :   TEST935    1
Time for WRITE :   TEST936    1
Time for WRITE :   TEST937    1
Time for WRITE :   TEST938    1
Time for WRITE :   TEST939    2
Time for WRITE :   TEST940    1
Time for WRITE :   TEST941    1
Time for WRITE :   TEST942    2
Time for WRITE :   TEST943    1
Time for WRITE :   TEST944    1
Time for WRITE :   TEST945    2
Time for WRITE :   TEST946    1
Time for WRITE :   TEST947    1
Time for WRITE :   TEST948    2
Time for WRITE :   TEST949    1
Time for WRITE :   TEST950    1
Time for WRITE :   TEST951    1
Time for WRITE :   TEST952    1
Time for WRITE :   TEST953    1
Time for WRITE :   TEST954    1
Time for WRITE :   TEST955    1
Time for WRITE :   TEST956    1
Time for WRITE :   TEST957    1
Time for WRITE :   TEST958    1
Time for WRITE :   TEST959    1
Time for WRITE :   TEST960    1
Time for WRITE :   TEST961    1
Time for WRITE :   TEST962    1
Time for WRITE :   TEST963    1
Time for WRITE :   TEST964    1
Time for WRITE :   TEST965    2
Time for WRITE :   TEST966    1
Time for WRITE :   TEST967    1
Time for WRITE :   TEST968    1
Time for WRITE :   TEST969    1
Time for WRITE :   TEST970    1
Time for WRITE :   TEST971    1
Time for WRITE :   TEST972    1
Time for WRITE :   TEST973    1
Time for WRITE :   TEST974    1
Time for WRITE :   TEST975    1
Time for WRITE :   TEST976    1
Time for WRITE :   TEST977    1
Time for WRITE :   TEST978    1
Time for WRITE :   TEST979    1
Time for WRITE :   TEST980    1
Time for WRITE :   TEST981    1
Time for WRITE :   TEST982    1
Time for WRITE :   TEST983    1
Time for WRITE :   TEST984    1
Time for WRITE :   TEST985    1
Time for WRITE :   TEST986    1
Time for WRITE :   TEST987    1
Time for WRITE :   TEST988    1
Time for WRITE :   TEST989    1
Time for WRITE :   TEST990    1
Time for WRITE :   TEST991    1
Time for WRITE :   TEST992    1
Time for WRITE :   TEST993    2
Time for WRITE :   TEST994    2
Time for WRITE :   TEST995    1
Time for WRITE :   TEST996    1
Time for WRITE :   TEST997    7
Time for WRITE :   TEST998    1
Time for WRITE :   TEST999    2
Time for WRITE :   TEST1000    2
Time for WRITE :   TEST1001    2
Time for WRITE :   TEST1002    1
Time for WRITE :   TEST1003    3
Time for WRITE :   TEST1004    1
Time for WRITE :   TEST1005    2
Time for WRITE :   TEST1006    1
Time for WRITE :   TEST1007    1
Time for WRITE :   TEST1008    1
Time for WRITE :   TEST1009    2
Time for WRITE :   TEST1010    1
Time for WRITE :   TEST1011    1
Time for WRITE :   TEST1012    2
Time for WRITE :   TEST1013    1
Time for WRITE :   TEST1014    3
Time for WRITE :   TEST1015    2
Time for WRITE :   TEST1016    2
Time for WRITE :   TEST1017    1
Time for WRITE :   TEST1018    1
Time for WRITE :   TEST1019    1
Time for WRITE :   TEST1020    1
Time for WRITE :   TEST1021    1
Time for WRITE :   TEST1022    1
Time for WRITE :   TEST1023    2
Time for WRITE :   TEST1024    2
Time for WRITE :   TEST1025    2
Time for WRITE :   TEST1026    3
Time for WRITE :   TEST1027    2
Time for WRITE :   TEST1028    1
Time for WRITE :   TEST1029    1
Time for WRITE :   TEST1030    2
Time for WRITE :   TEST1031    1
Time for WRITE :   TEST1032    1
Time for WRITE :   TEST1033    1
Time for WRITE :   TEST1034    1
Time for WRITE :   TEST1035    1
Time for WRITE :   TEST1036    1
Time for WRITE :   TEST1037    1
Time for WRITE :   TEST1038    1
Time for WRITE :   TEST1039    1
Time for WRITE :   TEST1040    1
Time for WRITE :   TEST1041    1
Time for WRITE :   TEST1042    1
Time for WRITE :   TEST1043    1
Time for WRITE :   TEST1044    2
Time for WRITE :   TEST1045    2
Time for WRITE :   TEST1046    2
Time for WRITE :   TEST1047    2
Time for WRITE :   TEST1048    1
Time for WRITE :   TEST1049    1
Time for WRITE :   TEST1050    1
Time for WRITE :   TEST1051    1
Time for WRITE :   TEST1052    1
Time for WRITE :   TEST1053    1
Time for WRITE :   TEST1054    1
Time for WRITE :   TEST1055    1
Time for WRITE :   TEST1056    1
Time for WRITE :   TEST1057    1
Time for WRITE :   TEST1058    2
Time for WRITE :   TEST1059    2
Time for WRITE :   TEST1060    1
Time for WRITE :   TEST1061    2
Time for WRITE :   TEST1062    2
Time for WRITE :   TEST1063    1
Time for WRITE :   TEST1064    1
Time for WRITE :   TEST1065    2
Time for WRITE :   TEST1066    1
Time for WRITE :   TEST1067    1
Time for WRITE :   TEST1068    4
Time for WRITE :   TEST1069    2
Time for WRITE :   TEST1070    1
Time for WRITE :   TEST1071    1
Time for WRITE :   TEST1072    1
Time for WRITE :   TEST1073    1
Time for WRITE :   TEST1074    1
Time for WRITE :   TEST1075    1
Time for WRITE :   TEST1076    1
Time for WRITE :   TEST1077    1
Time for WRITE :   TEST1078    1
Time for WRITE :   TEST1079    1
Time for WRITE :   TEST1080    0
Time for WRITE :   TEST1081    0
Time for WRITE :   TEST1082    1
Time for WRITE :   TEST1083    1
Time for WRITE :   TEST1084    1
Time for WRITE :   TEST1085    1
Time for WRITE :   TEST1086    1
Time for WRITE :   TEST1087    2
Time for WRITE :   TEST1088    1
Time for WRITE :   TEST1089    1
Time for WRITE :   TEST1090    1
Time for WRITE :   TEST1091    1
Time for WRITE :   TEST1092    0
Time for WRITE :   TEST1093    1
Time for WRITE :   TEST1094    1
Time for WRITE :   TEST1095    1
Time for WRITE :   TEST1096    1
Time for WRITE :   TEST1097    1
Time for WRITE :   TEST1098    1
Time for WRITE :   TEST1099    1
Time for WRITE :   TEST1100    1
Time for WRITE :   TEST1101    1
Time for WRITE :   TEST1102    1
Time for WRITE :   TEST1103    1
Time for WRITE :   TEST1104    1
Time for WRITE :   TEST1105    1
Time for WRITE :   TEST1106    1
Time for WRITE :   TEST1107    1
Time for WRITE :   TEST1108    1
Time for WRITE :   TEST1109    1
Time for WRITE :   TEST1110    1
Time for WRITE :   TEST1111    1
Time for WRITE :   TEST1112    1
Time for WRITE :   TEST1113    1
Time for WRITE :   TEST1114    1
Time for WRITE :   TEST1115    1
Time for WRITE :   TEST1116    1
Time for WRITE :   TEST1117    0
Time for WRITE :   TEST1118    0
Time for WRITE :   TEST1119    2
Time for WRITE :   TEST1120    1
Time for WRITE :   TEST1121    1
Time for WRITE :   TEST1122    1
Time for WRITE :   TEST1123    1
Time for WRITE :   TEST1124    1
Time for WRITE :   TEST1125    1
Time for WRITE :   TEST1126    2
Time for WRITE :   TEST1127    1
Time for WRITE :   TEST1128    1
Time for WRITE :   TEST1129    1
Time for WRITE :   TEST1130    1
Time for WRITE :   TEST1131    2
Time for WRITE :   TEST1132    0
Time for WRITE :   TEST1133    2
Time for WRITE :   TEST1134    1
Time for WRITE :   TEST1135    1
Time for WRITE :   TEST1136    1
Time for WRITE :   TEST1137    0
Time for WRITE :   TEST1138    1
Time for WRITE :   TEST1139    1
Time for WRITE :   TEST1140    1
Time for WRITE :   TEST1141    1
Time for WRITE :   TEST1142    1
Time for WRITE :   TEST1143    1
Time for WRITE :   TEST1144    1
Time for WRITE :   TEST1145    1
Time for WRITE :   TEST1146    1
Time for WRITE :   TEST1147    1
Time for WRITE :   TEST1148    1
Time for WRITE :   TEST1149    1
Time for WRITE :   TEST1150    1
Time for WRITE :   TEST1151    1
Time for WRITE :   TEST1152    1
Time for WRITE :   TEST1153    1
Time for WRITE :   TEST1154    1
Time for WRITE :   TEST1155    1
Time for WRITE :   TEST1156    1
Time for WRITE :   TEST1157    1
Time for WRITE :   TEST1158    1
Time for WRITE :   TEST1159    2
Time for WRITE :   TEST1160    1
Time for WRITE :   TEST1161    1
Time for WRITE :   TEST1162    1
Time for WRITE :   TEST1163    0
Time for WRITE :   TEST1164    1
Time for WRITE :   TEST1165    1
Time for WRITE :   TEST1166    1
Time for WRITE :   TEST1167    1
Time for WRITE :   TEST1168    1
Time for WRITE :   TEST1169    1
Time for WRITE :   TEST1170    1
Time for WRITE :   TEST1171    1
Time for WRITE :   TEST1172    1
Time for WRITE :   TEST1173    1
Time for WRITE :   TEST1174    1
Time for WRITE :   TEST1175    1
Time for WRITE :   TEST1176    1
Time for WRITE :   TEST1177    1
Time for WRITE :   TEST1178    1
Time for WRITE :   TEST1179    1
Time for WRITE :   TEST1180    1
Time for WRITE :   TEST1181    1
Time for WRITE :   TEST1182    1
Time for WRITE :   TEST1183    1
Time for WRITE :   TEST1184    1
Time for WRITE :   TEST1185    1
Time for WRITE :   TEST1186    1
Time for WRITE :   TEST1187    1
Time for WRITE :   TEST1188    1
Time for WRITE :   TEST1189    1
Time for WRITE :   TEST1190    1
Time for WRITE :   TEST1191    1
Time for WRITE :   TEST1192    2
Time for WRITE :   TEST1193    1
Time for WRITE :   TEST1194    1
Time for WRITE :   TEST1195    1
Time for WRITE :   TEST1196    0
Time for WRITE :   TEST1197    0
Time for WRITE :   TEST1198    1
Time for WRITE :   TEST1199    1
Time for WRITE :   TEST1200    1
Time for WRITE :   TEST1201    1
Time for WRITE :   TEST1202    1
Time for WRITE :   TEST1203    1
Time for WRITE :   TEST1204    1
Time for WRITE :   TEST1205    1
Time for WRITE :   TEST1206    1
Time for WRITE :   TEST1207    1
Time for WRITE :   TEST1208    1
Time for WRITE :   TEST1209    1
Time for WRITE :   TEST1210    1
Time for WRITE :   TEST1211    1
Time for WRITE :   TEST1212    1
Time for WRITE :   TEST1213    1
Time for WRITE :   TEST1214    1
Time for WRITE :   TEST1215    1
Time for WRITE :   TEST1216    1
Time for WRITE :   TEST1217    1
Time for WRITE :   TEST1218    1
Time for WRITE :   TEST1219    1
Time for WRITE :   TEST1220    1
Time for WRITE :   TEST1221    1
Time for WRITE :   TEST1222    1
Time for WRITE :   TEST1223    2
Time for WRITE :   TEST1224    1
Time for WRITE :   TEST1225    1
Time for WRITE :   TEST1226    1
Time for WRITE :   TEST1227    2
Time for WRITE :   TEST1228    1
Time for WRITE :   TEST1229    1
Time for WRITE :   TEST1230    1
Time for WRITE :   TEST1231    2
Time for WRITE :   TEST1232    1
Time for WRITE :   TEST1233    1
Time for WRITE :   TEST1234    1
Time for WRITE :   TEST1235    1
Time for WRITE :   TEST1236    1
Time for WRITE :   TEST1237    1
Time for WRITE :   TEST1238    1
Time for WRITE :   TEST1239    1
Time for WRITE :   TEST1240    1
Time for WRITE :   TEST1241    2
Time for WRITE :   TEST1242    1
Time for WRITE :   TEST1243    1
Time for WRITE :   TEST1244    1
Time for WRITE :   TEST1245    1
Time for WRITE :   TEST1246    1
Time for WRITE :   TEST1247    0
Time for WRITE :   TEST1248    1
Time for WRITE :   TEST1249    2
Time for WRITE :   TEST1250    1
Time for WRITE :   TEST1251    1
Time for WRITE :   TEST1252    1
Time for WRITE :   TEST1253    0
Time for WRITE :   TEST1254    1
Time for WRITE :   TEST1255    0
Time for WRITE :   TEST1256    2
Time for WRITE :   TEST1257    1
Time for WRITE :   TEST1258    2
Time for WRITE :   TEST1259    2
Time for WRITE :   TEST1260    1
Time for WRITE :   TEST1261    1
Time for WRITE :   TEST1262    1
Time for WRITE :   TEST1263    1
Time for WRITE :   TEST1264    1
Time for WRITE :   TEST1265    2
Time for WRITE :   TEST1266    1
Time for WRITE :   TEST1267    1
Time for WRITE :   TEST1268    0
Time for WRITE :   TEST1269    1
Time for WRITE :   TEST1270    1
Time for WRITE :   TEST1271    1
Time for WRITE :   TEST1272    1
Time for WRITE :   TEST1273    1
Time for WRITE :   TEST1274    0
Time for WRITE :   TEST1275    0
Time for WRITE :   TEST1276    1
Time for WRITE :   TEST1277    1
Time for WRITE :   TEST1278    1
Time for WRITE :   TEST1279    1
Time for WRITE :   TEST1280    1
Time for WRITE :   TEST1281    0
Time for WRITE :   TEST1282    1
Time for WRITE :   TEST1283    1
Time for WRITE :   TEST1284    1
Time for WRITE :   TEST1285    1
Time for WRITE :   TEST1286    0
Time for WRITE :   TEST1287    1
Time for WRITE :   TEST1288    1
Time for WRITE :   TEST1289    1
Time for WRITE :   TEST1290    1
Time for WRITE :   TEST1291    1
Time for WRITE :   TEST1292    1
Time for WRITE :   TEST1293    1
Time for WRITE :   TEST1294    1
Time for WRITE :   TEST1295    1
Time for WRITE :   TEST1296    1
Time for WRITE :   TEST1297    0
Time for WRITE :   TEST1298    2
Time for WRITE :   TEST1299    1
Time for WRITE :   TEST1300    1
Time for WRITE :   TEST1301    2
Time for WRITE :   TEST1302    2
Time for WRITE :   TEST1303    1
Time for WRITE :   TEST1304    1
Time for WRITE :   TEST1305    1
Time for WRITE :   TEST1306    1
Time for WRITE :   TEST1307    1
Time for WRITE :   TEST1308    1
Time for WRITE :   TEST1309    1
Time for WRITE :   TEST1310    1
Time for WRITE :   TEST1311    1
Time for WRITE :   TEST1312    1
Time for WRITE :   TEST1313    1
Time for WRITE :   TEST1314    1
Time for WRITE :   TEST1315    1
Time for WRITE :   TEST1316    2
Time for WRITE :   TEST1317    1
Time for WRITE :   TEST1318    2
Time for WRITE :   TEST1319    0
Time for WRITE :   TEST1320    0
Time for WRITE :   TEST1321    1
Time for WRITE :   TEST1322    1
Time for WRITE :   TEST1323    1
Time for WRITE :   TEST1324    1
Time for WRITE :   TEST1325    1
Time for WRITE :   TEST1326    1
Time for WRITE :   TEST1327    1
Time for WRITE :   TEST1328    1
Time for WRITE :   TEST1329    2
Time for WRITE :   TEST1330    1
Time for WRITE :   TEST1331    1
Time for WRITE :   TEST1332    1
Time for WRITE :   TEST1333    1
Time for WRITE :   TEST1334    1
Time for WRITE :   TEST1335    1
Time for WRITE :   TEST1336    1
Time for WRITE :   TEST1337    1
Time for WRITE :   TEST1338    0
Time for WRITE :   TEST1339    0
Time for WRITE :   TEST1340    1
Time for WRITE :   TEST1341    1
Time for WRITE :   TEST1342    1
Time for WRITE :   TEST1343    1
Time for WRITE :   TEST1344    1
Time for WRITE :   TEST1345    1
Time for WRITE :   TEST1346    1
Time for WRITE :   TEST1347    0
Time for WRITE :   TEST1348    0
Time for WRITE :   TEST1349    1
Time for WRITE :   TEST1350    1
Time for WRITE :   TEST1351    1
Time for WRITE :   TEST1352    1
Time for WRITE :   TEST1353    1
Time for WRITE :   TEST1354    1
Time for WRITE :   TEST1355    1
Time for WRITE :   TEST1356    1
Time for WRITE :   TEST1357    1
Time for WRITE :   TEST1358    1
Time for WRITE :   TEST1359    1
Time for WRITE :   TEST1360    2
Time for WRITE :   TEST1361    1
Time for WRITE :   TEST1362    0
Time for WRITE :   TEST1363    1
Time for WRITE :   TEST1364    1
Time for WRITE :   TEST1365    1
Time for WRITE :   TEST1366    1
Time for WRITE :   TEST1367    1
Time for WRITE :   TEST1368    1
Time for WRITE :   TEST1369    1
Time for WRITE :   TEST1370    1
Time for WRITE :   TEST1371    1
Time for WRITE :   TEST1372    1
Time for WRITE :   TEST1373    1
Time for WRITE :   TEST1374    0
Time for WRITE :   TEST1375    0
Time for WRITE :   TEST1376    2
Time for WRITE :   TEST1377    1
Time for WRITE :   TEST1378    2
Time for WRITE :   TEST1379    1
Time for WRITE :   TEST1380    1
Time for WRITE :   TEST1381    1
Time for WRITE :   TEST1382    1
Time for WRITE :   TEST1383    1
Time for WRITE :   TEST1384    1
Time for WRITE :   TEST1385    1
Time for WRITE :   TEST1386    1
Time for WRITE :   TEST1387    1
Time for WRITE :   TEST1388    1
Time for WRITE :   TEST1389    1
Time for WRITE :   TEST1390    1
Time for WRITE :   TEST1391    2
Time for WRITE :   TEST1392    2
Time for WRITE :   TEST1393    0
Time for WRITE :   TEST1394    1
Time for WRITE :   TEST1395    1
Time for WRITE :   TEST1396    1
